4153,1661,9519,9465,4,125,10036,4200,184,184,
4154,1661,9502,9456,2,125,10060,4200,192,192,
4155,1662,9502,9455,2,125,10060,4200,192,192,
4156,1662,9439,9424,3,126,10072,4200,176,176,
4157,1662,9516,9463,4,125,10070,4200,192,192,
4158,1662,9519,9465,4,125,10036,4200,184,184,
4159,1663,9519,9465,4,125,10036,4200,184,184,
4160,1663,9516,9463,4,125,10070,4200,192,192,
4161,1663,9505,9463,2,125,10050,4200,192,192,
4162,1663,9439,9424,3,126,10072,4200,176,176,
4163,1664,9518,9464,4,125,10036,4200,184,184,
4164,1664,9518,9464,4,125,10036,4200,184,184,
4165,1664,9518,9464,4,125,10036,4200,184,184,
4166,1664,9511,9458,4,125,10080,4200,192,192,
4167,1665,9502,9458,2,125,10050,4200,192,192,
4168,1665,9438,9424,3,126,10072,4200,176,176,
4169,1665,9516,9463,4,125,10070,4200,192,192,
4170,1665,9502,9457,2,125,10050,4200,192,192,
4171,1666,9502,9456,2,125,10060,4200,192,192,
4172,1666,9526,9472,4,125,10036,4200,184,184,
4173,1666,9504,9462,2,125,10050,4200,192,192,
4174,1666,9441,9424,3,126,10072,4200,176,176,
4175,1667,9501,9457,2,125,10050,4200,192,192,
4176,1667,9526,9472,4,125,10036,4200,184,184,
4177,1667,9441,9424,3,126,10072,4200,176,176,
4178,1667,9501,9456,2,125,10060,4200,192,192,
4179,1668,9526,9472,4,125,10036,4200,184,184,
4180,1668,9525,9471,4,125,10052,4200,176,176,
4181,1668,9504,9462,2,125,10050,4200,192,192,
4182,1668,9439,9424,3,126,10072,4200,176,176,
4183,1669,9526,9472,4,125,10036,4200,184,184,
4184,1669,9501,9457,2,125,10050,4200,192,192,
4185,1669,9504,9462,2,125,10050,4200,192,192,
4186,1669,9441,9424,3,126,10072,4200,176,176,
4187,1670,9526,9472,4,125,10036,4200,184,184,
4188,1671,9525,9471,4,125,10052,4200,176,176,
4189,1672,9525,9471,4,125,10052,4200,176,176,
4190,1673,9542,9491,2,125,9966,4200,184,184,
4191,1673,9521,9467,4,125,10036,4200,184,184,
4192,1673,9424,9424,3,125,10090,4200,192,192,
4193,1674,9525,9471,4,125,10052,4200,176,176,
4194,1674,9539,9486,2,125,9966,4200,184,184,
4195,1674,9521,9467,4,125,10036,4200,184,184,
4196,1674,9424,9424,3,125,10090,4200,192,192,
4197,1682,9521,9467,4,125,10036,4200,184,184,
4198,1683,9525,9471,4,125,10052,4200,176,176,
4199,1683,9424,9424,3,125,10090,4200,192,192,
4200,1683,9539,9485,2,125,9976,4200,184,184,
4201,1684,9424,9424,3,125,10090,4200,192,192,
4202,1684,9424,9424,3,125,10090,4200,192,192,
4203,1684,9521,9467,4,125,10036,4200,184,184,
4204,1684,9424,9424,3,125,10090,4200,192,192,
4205,1685,9525,9471,4,125,10052,4200,176,176,
4206,1685,9539,9484,2,125,9976,4200,184,184,
4207,1685,9423,9422,3,125,10090,4200,192,192,
4208,1685,9423,9422,3,125,10090,4200,192,192,
4209,1685,9539,9483,2,125,9976,4200,184,184,
4210,1686,9423,9422,3,125,10090,4200,192,192,
4211,1686,9520,9466,4,125,10036,4200,184,184,
4212,1686,9423,9422,3,125,10090,4200,192,192,
4213,1686,9539,9483,2,125,9976,4200,184,184,
4214,1687,9423,9422,3,125,10090,4200,192,192,
4215,1687,9520,9466,4,125,10062,4200,176,176,
4216,1687,9539,9483,2,125,9976,4200,184,184,
4217,1687,9423,9421,3,125,10090,4200,192,192,
4218,1688,9520,9466,4,125,10036,4200,184,184,
4219,1688,9423,9421,3,125,10090,4200,192,192,
4220,1688,9423,9421,3,125,10090,4200,192,192,
4221,1688,9423,9421,3,125,10090,4200,192,192,
4222,1688,9423,9421,3,125,10090,4200,192,192,
4223,1689,9520,9466,4,125,10036,4200,184,184,
4224,1689,9423,9421,3,125,10090,4200,192,192,
4225,1689,9540,9489,2,125,9966,4200,184,184,
4226,1689,9423,9421,3,125,10090,4200,192,192,
4227,1690,9423,9420,3,125,10100,4200,192,192,
4228,1690,9423,9420,3,125,10100,4200,192,192,
4229,1690,9423,9420,3,125,10100,4200,192,192,
4230,1690,9520,9466,4,125,10062,4200,176,176,
4231,1691,9424,9424,3,125,10090,4200,192,192,
4232,1691,9537,9484,2,125,9976,4200,184,184,
4233,1691,9424,9424,3,125,10090,4200,192,192,
4234,1691,9519,9465,4,125,10036,4200,184,184,
4235,1691,9424,9424,3,125,10090,4200,192,192,
4236,1692,9424,9424,3,125,10090,4200,192,192,
4237,1692,9520,9466,4,125,10062,4200,176,176,
4238,1692,9424,9424,3,125,10090,4200,192,192,
4239,1692,9537,9483,2,125,9976,4200,184,184,
4240,1693,9519,9465,4,125,10036,4200,184,184,
4241,1693,9423,9422,3,125,10090,4200,192,192,
4242,1693,9423,9422,3,125,10090,4200,192,192,
4243,1694,9520,9466,4,125,10062,4200,176,176,
4244,1694,9423,9422,3,125,10090,4200,192,192,
4245,1694,9518,9464,4,125,10036,4200,184,184,
4246,1695,9423,9422,3,125,10090,4200,192,192,
4247,1695,9537,9482,2,125,9976,4200,184,184,
4248,1696,9423,9421,3,125,10090,4200,192,192,
4249,1696,9537,9481,2,125,9976,4200,184,184,
4250,1696,9520,9466,4,125,10062,4200,176,176,
4251,1696,9423,9421,3,125,10090,4200,192,192,
4252,1697,9423,9421,3,125,10090,4200,192,192,
4253,1697,9537,9481,2,125,9976,4200,184,184,
4254,1697,9423,9421,3,125,10090,4200,192,192,
4255,1697,9423,9421,3,125,10090,4200,192,192,
4256,1698,9423,9420,3,125,10100,4200,192,192,
4257,1698,9424,9424,3,125,10090,4200,192,192,
4258,1698,9526,9472,4,125,10036,4200,184,184,
4259,1698,9424,9424,3,125,10090,4200,192,192,
4260,1698,9519,9465,4,125,10062,4200,176,176,
4261,1699,9539,9488,2,125,9966,4200,184,184,
4262,1699,9424,9424,3,125,10090,4200,192,192,
4263,1699,9424,9424,3,125,10090,4200,192,192,
4264,1699,9423,9422,3,125,10090,4200,192,192,
4265,1700,9519,9465,4,125,10062,4200,176,176,
4266,1700,9536,9483,2,125,9976,4200,184,184,
4267,1700,9423,9422,3,125,10090,4200,192,192,
4268,1700,9423,9422,3,125,10090,4200,192,192,
4269,1700,9526,9472,4,125,10036,4200,184,184,
4270,1701,9423,9421,3,125,10090,4200,192,192,
4271,1701,9423,9421,3,125,10090,4200,192,192,
4272,1701,9423,9421,3,125,10090,4200,192,192,
4273,1701,9424,9424,3,125,10090,4200,192,192,
4274,1702,9536,9482,2,125,9976,4200,184,184,
4275,1702,9519,9465,4,125,10062,4200,176,176,
4276,1702,9526,9472,4,125,10036,4200,184,184,
4277,1702,9424,9424,3,125,10090,4200,192,192,
4278,1703,9424,9424,3,125,10090,4200,192,192,
4279,1703,9536,9481,2,125,9976,4200,184,184,
4280,1703,9519,9465,4,125,10062,4200,176,176,
4281,1714,9526,9472,4,125,10036,4200,184,184,
4282,1714,9423,9422,3,125,10090,4200,192,192,
4283,1715,9423,9422,3,125,10090,4200,192,192,
4284,1715,9536,9480,2,125,9976,4200,184,184,
4285,1715,9423,9421,3,125,10090,4200,192,192,
4286,1715,9518,9464,4,125,10062,4200,176,176,
4287,1716,9424,9424,3,125,10090,4200,192,192,
4288,1716,9424,9424,3,125,10090,4200,192,192,
4289,1716,9423,9422,3,125,10090,4200,192,192,
4290,1716,9521,9467,4,125,10036,4200,184,184,
4291,1717,9424,9424,3,125,10090,4200,192,192,
4292,1717,9539,9488,2,125,9966,4200,184,184,
4293,1717,9518,9464,4,125,10062,4200,176,176,
4294,1717,9521,9467,4,125,10036,4200,184,184,
4295,1718,9441,9441,3,125,10046,4200,184,184,
4296,1718,9536,9483,2,125,9976,4200,184,184,
4297,1718,9518,9464,4,125,10062,4200,176,176,
4298,1718,9521,9467,4,125,10036,4200,184,184,
4299,1719,9441,9441,3,125,10046,4200,184,184,
4300,1719,9441,9441,3,125,10046,4200,184,184,
4301,1719,9536,9482,2,125,9976,4200,184,184,
4302,1719,9441,9441,3,125,10046,4200,184,184,
4303,1719,9517,9463,4,125,10062,4200,176,176,
4304,1720,9517,9463,4,125,10062,4200,176,176,
4305,1720,9517,9463,4,125,10062,4200,176,176,
4306,1720,9441,9441,3,125,10046,4200,184,184,
4307,1720,9536,9481,2,125,9976,4200,184,184,
4308,1721,9441,9441,3,125,10046,4200,184,184,
4309,1721,9520,9466,4,125,10036,4200,184,184,
4310,1721,9439,9439,3,125,10056,4200,184,184,
4311,1722,9439,9439,3,125,10056,4200,184,184,
4312,1722,9538,9487,2,125,9966,4200,184,184,
4313,1723,9439,9439,3,125,10056,4200,184,184,
4314,1723,9520,9466,4,125,10036,4200,184,184,
4315,1723,9439,9439,3,125,10056,4200,184,184,
4316,1723,9439,9439,3,125,10056,4200,184,184,
4317,1724,9535,9482,2,125,9976,4200,184,184,
4318,1724,9519,9465,4,125,10036,4200,184,184,
4319,1724,9438,9438,3,125,10056,4200,184,184,
4320,1724,9438,9438,3,125,10056,4200,184,184,
4321,1725,9535,9481,2,125,9976,4200,184,184,
4322,1725,9520,9466,4,125,10062,4200,176,176,
4323,1725,9438,9438,3,125,10056,4200,184,184,
4324,1725,9438,9438,3,125,10056,4200,184,184,
4325,1726,9438,9438,3,125,10056,4200,184,184,
4326,1726,9538,9487,2,125,9966,4200,184,184,
4327,1726,9438,9438,3,125,10056,4200,184,184,
4328,1726,9438,9438,3,125,10056,4200,184,184,
4329,1727,9437,9437,3,125,10056,4200,184,184,
4330,1727,9535,9482,2,125,9976,4200,184,184,
4331,1727,9437,9437,3,125,10056,4200,184,184,
4332,1727,9437,9437,3,125,10056,4200,184,184,
4333,1728,9526,9472,4,125,10036,4200,184,184,
4334,1728,9441,9441,3,125,10046,4200,184,184,
4335,1728,9520,9466,4,125,10062,4200,176,176,
4336,1728,9538,9487,2,125,9966,4200,184,184,
4337,1729,9441,9441,3,125,10046,4200,184,184,
4338,1729,9441,9441,3,125,10046,4200,184,184,
4339,1729,9441,9441,3,125,10046,4200,184,184,
4340,1730,9520,9466,4,125,10062,4200,176,176,
4341,1730,9441,9441,3,125,10046,4200,184,184,
4342,1730,9439,9439,3,125,10056,4200,184,184,
4343,1730,9526,9472,4,125,10036,4200,184,184,
4344,1731,9439,9439,3,125,10056,4200,184,184,
4345,1731,9439,9439,3,125,10056,4200,184,184,
4346,1731,9520,9466,4,125,10062,4200,176,176,
4347,1731,9439,9439,3,125,10056,4200,184,184,
4348,1732,9526,9472,4,125,10036,4200,184,184,
4349,1732,9438,9438,3,125,10056,4200,184,184,
4350,1732,9438,9438,3,125,10056,4200,184,184,
4351,1732,9520,9466,4,125,10062,4200,176,176,
4352,1733,9438,9438,3,125,10056,4200,184,184,
4353,1733,9438,9438,3,125,10056,4200,184,184,
4354,1733,9438,9438,3,125,10056,4200,184,184,
4355,1733,9521,9467,4,125,10036,4200,184,184,
4356,1734,9437,9437,3,125,10056,4200,184,184,
4357,1734,9441,9441,3,125,10046,4200,184,184,
4358,1734,9521,9467,4,125,10036,4200,184,184,
4359,1734,9441,9441,3,125,10046,4200,184,184,
4360,1735,9515,9461,4,125,10062,4200,176,176,
4361,1735,9441,9441,3,125,10046,4200,184,184,
4362,1735,9441,9441,3,125,10046,4200,184,184,
4363,1735,9520,9466,4,125,10036,4200,184,184,
4364,1736,9514,9466,3,125,10050,4200,192,192,
4365,1736,9439,9439,3,125,10056,4200,184,184,
4366,1736,9515,9461,4,125,10062,4200,176,176,
4367,1736,9439,9439,3,125,10056,4200,184,184,
4368,1737,9439,9439,3,125,10056,4200,184,184,
4369,1737,9438,9438,3,125,10056,4200,184,184,
4370,1737,9438,9438,3,125,10056,4200,184,184,
4371,1737,9438,9438,3,125,10056,4200,184,184,
4372,1738,9526,9472,4,125,10036,4200,184,184,
4373,1738,9515,9461,4,125,10062,4200,176,176,
4374,1738,9441,9441,3,125,10046,4200,184,184,
4375,1738,9441,9441,3,125,10046,4200,184,184,
4376,1739,9441,9441,3,125,10046,4200,184,184,
4377,1739,9509,9461,3,125,10060,4200,192,192,
4378,1739,9526,9472,4,125,10036,4200,184,184,
4379,1740,9515,9461,4,125,10062,4200,176,176,
4380,1750,9521,9467,4,125,10036,4200,184,184,
4381,1750,9439,9439,3,125,10056,4200,184,184,
4382,1751,9439,9439,3,125,10056,4200,184,184,
4383,1751,9438,9438,3,125,10056,4200,184,184,
4384,1751,9526,9472,4,125,10036,4200,184,184,
4385,1751,9441,9441,3,125,10046,4200,184,184,
4386,1752,9441,9441,3,125,10046,4200,184,184,
4387,1752,9439,9439,3,125,10056,4200,184,184,
4388,1752,9508,9460,3,125,10060,4200,192,192,
4389,1752,9514,9460,4,125,10062,4200,176,176,
4390,1752,9441,9441,3,125,10046,4200,184,184,
4391,1753,9425,9425,3,125,10086,4200,184,184,
4392,1753,9514,9460,4,125,10062,4200,176,176,
4393,1753,9425,9425,3,125,10086,4200,184,184,
4394,1753,9507,9459,3,125,10060,4200,192,192,
4395,1754,9527,9472,4,125,10032,4200,176,176,
4396,1754,9425,9425,3,125,10086,4200,184,184,
4397,1754,9425,9425,3,125,10086,4200,184,184,
4398,1754,9507,9458,3,125,10060,4200,192,192,
4399,1755,9425,9425,3,125,10086,4200,184,184,
4400,1755,9514,9460,4,125,10062,4200,176,176,
4401,1755,9425,9425,3,125,10086,4200,184,184,
4402,1755,9507,9458,3,125,10060,4200,192,192,
4403,1756,9424,9423,3,125,10086,4200,184,184,
4404,1756,9424,9423,3,125,10086,4200,184,184,
4405,1756,9527,9472,4,125,10032,4200,176,176,
4406,1756,9424,9423,3,125,10086,4200,184,184,
4407,1756,9507,9458,3,125,10060,4200,192,192,
4408,1757,9424,9423,3,125,10086,4200,184,184,
4409,1757,9424,9423,3,125,10086,4200,184,184,
4410,1757,9527,9472,4,125,10032,4200,176,176,
4411,1757,9513,9459,4,125,10072,4200,176,176,
4412,1758,9424,9422,3,125,10086,4200,184,184,
4413,1758,9424,9422,3,125,10086,4200,184,184,
4414,1758,9424,9422,3,125,10086,4200,184,184,
4415,1758,9527,9472,4,125,10032,4200,176,176,
4416,1758,9424,9422,3,125,10086,4200,184,184,
4417,1759,9513,9459,4,125,10072,4200,176,176,
4418,1759,9512,9464,3,125,10050,4200,192,192,
4419,1759,9424,9422,3,125,10086,4200,184,184,
4420,1759,9424,9422,3,125,10086,4200,184,184,
4421,1760,9527,9472,4,125,10032,4200,176,176,
4422,1760,9424,9422,3,125,10086,4200,184,184,
4423,1760,9424,9421,3,125,10086,4200,184,184,
4424,1760,9512,9458,4,125,10072,4200,176,176,
4425,1760,9424,9421,3,125,10086,4200,184,184,
4426,1761,9424,9421,3,125,10086,4200,184,184,
4427,1761,9507,9459,3,125,10060,4200,192,192,
4428,1761,9527,9472,4,125,10032,4200,176,176,
4429,1761,9425,9425,3,125,10086,4200,184,184,
4430,1762,9425,9425,3,125,10086,4200,184,184,
4431,1762,9425,9425,3,125,10086,4200,184,184,
4432,1762,9506,9458,3,125,10060,4200,192,192,
4433,1762,9425,9425,3,125,10086,4200,184,184,
4434,1762,9425,9425,3,125,10086,4200,184,184,
4435,1763,9522,9467,4,125,10032,4200,176,176,
4436,1763,9424,9423,3,125,10086,4200,184,184,
4437,1763,9424,9423,3,125,10086,4200,184,184,
4438,1763,9505,9457,3,125,10060,4200,192,192,
4439,1764,9519,9465,4,125,10062,4200,176,176,
4440,1764,9424,9423,3,125,10086,4200,184,184,
4441,1764,9424,9423,3,125,10086,4200,184,184,
4442,1764,9505,9456,3,125,10060,4200,192,192,
4443,1765,9522,9467,4,125,10032,4200,176,176,
4444,1765,9424,9422,3,125,10086,4200,184,184,
4445,1765,9424,9422,3,125,10086,4200,184,184,
4446,1765,9505,9456,3,125,10060,4200,192,192,
4447,1765,9424,9422,3,125,10086,4200,184,184,
4448,1766,9424,9422,3,125,10086,4200,184,184,
4449,1766,9522,9467,4,125,10032,4200,176,176,
4450,1766,9424,9422,3,125,10086,4200,184,184,
4451,1766,9519,9465,4,125,10062,4200,176,176,
4452,1767,9424,9421,3,125,10086,4200,184,184,
4453,1767,9522,9467,4,125,10032,4200,176,176,
4454,1767,9425,9425,3,125,10086,4200,184,184,
4455,1767,9425,9425,3,125,10086,4200,184,184,
4456,1768,9519,9465,4,125,10062,4200,176,176,
4457,1768,9425,9425,3,125,10086,4200,184,184,
4458,1768,9511,9463,3,125,10050,4200,192,192,
4459,1768,9522,9467,4,125,10032,4200,176,176,
4460,1769,9425,9425,3,125,10086,4200,184,184,
4461,1769,9424,9423,3,125,10086,4200,184,184,
4462,1769,9424,9423,3,125,10086,4200,184,184,
4463,1769,9519,9465,4,125,10062,4200,176,176,
4464,1770,9424,9423,3,125,10086,4200,184,184,
4465,1770,9506,9458,3,125,10060,4200,192,192,
4466,1770,9424,9422,3,125,10086,4200,184,184,
4467,1770,9424,9422,3,125,10086,4200,184,184,
4468,1771,9424,9422,3,125,10086,4200,184,184,
4469,1771,9425,9425,3,125,10086,4200,184,184,
4470,1771,9521,9466,4,125,10032,4200,176,176,
4471,1771,9425,9425,3,125,10086,4200,184,184,
4472,1772,9505,9457,3,125,10060,4200,192,192,
4473,1772,9521,9466,4,125,10032,4200,176,176,
4474,1772,9425,9425,3,125,10086,4200,184,184,
4475,1786,9514,9460,4,125,10062,4200,176,176,
4476,1786,9424,9423,3,125,10086,4200,184,184,
4477,1787,9504,9456,3,125,10060,4200,192,192,
4478,1787,9424,9423,3,125,10086,4200,184,184,
4479,1787,9521,9466,4,125,10032,4200,176,176,
4480,1787,9424,9422,3,125,10086,4200,184,184,
4481,1788,9514,9460,4,125,10062,4200,176,176,
4482,1788,9425,9425,3,125,10086,4200,184,184,
4483,1788,9504,9455,3,125,10060,4200,192,192,
4484,1789,9425,9425,3,125,10086,4200,184,184,
4485,1789,9521,9466,4,125,10032,4200,176,176,
4486,1789,9424,9423,3,125,10086,4200,184,184,
4487,1789,9514,9460,4,125,10062,4200,176,176,
4488,1789,9425,9425,3,125,10086,4200,184,184,
4489,1790,9442,9442,3,125,10042,4200,176,176,
4490,1790,9442,9442,3,125,10042,4200,176,176,
4491,1790,9511,9463,3,125,10050,4200,192,192,
4492,1790,9442,9442,3,125,10042,4200,176,176,
4493,1791,9520,9465,4,125,10032,4200,176,176,
4494,1791,9442,9442,3,125,10042,4200,176,176,
4495,1791,9442,9442,3,125,10042,4200,176,176,
4496,1791,9442,9442,3,125,10042,4200,176,176,
4497,1792,9513,9459,4,125,10072,4200,176,176,
4498,1792,9520,9465,4,125,10032,4200,176,176,
4499,1792,9440,9440,3,125,10042,4200,176,176,
4500,1792,9506,9458,3,125,10060,4200,192,192,
4501,1792,9440,9440,3,125,10042,4200,176,176,
4502,1793,9440,9440,3,125,10042,4200,176,176,
4503,1793,9520,9465,4,125,10032,4200,176,176,
4504,1793,9513,9459,4,125,10072,4200,176,176,
4505,1793,9440,9440,3,125,10042,4200,176,176,
4506,1794,9440,9440,3,125,10042,4200,176,176,
4507,1794,9505,9457,3,125,10060,4200,192,192,
4508,1794,9519,9464,4,125,10032,4200,176,176,
4509,1794,9439,9439,3,125,10052,4200,176,176,
4510,1794,9519,9464,4,125,10032,4200,176,176,
4511,1795,9519,9464,4,125,10032,4200,176,176,
4512,1795,9512,9458,4,125,10072,4200,176,176,
4513,1795,9439,9439,3,125,10052,4200,176,176,
4514,1795,9504,9456,3,125,10060,4200,192,192,
4515,1795,9439,9439,3,125,10052,4200,176,176,
4516,1796,9439,9439,3,125,10052,4200,176,176,
4517,1796,9439,9439,3,125,10052,4200,176,176,
4518,1796,9439,9439,3,125,10052,4200,176,176,
4519,1796,9439,9439,3,125,10052,4200,176,176,
4520,1797,9510,9462,3,125,10060,4200,192,192,
4521,1797,9438,9438,3,125,10052,4200,176,176,
4522,1797,9438,9438,3,125,10052,4200,176,176,
4523,1797,9438,9438,3,125,10052,4200,176,176,
4524,1797,9442,9442,3,125,10042,4200,176,176,
4525,1798,9527,9472,4,125,10032,4200,176,176,
4526,1798,9442,9442,3,125,10042,4200,176,176,
4527,1798,9442,9442,3,125,10042,4200,176,176,
4528,1798,9505,9457,3,125,10060,4200,192,192,
4529,1799,9518,9464,4,125,10062,4200,176,176,
4530,1799,9442,9442,3,125,10042,4200,176,176,
4531,1799,9442,9442,3,125,10042,4200,176,176,
4532,1799,9504,9456,3,125,10060,4200,192,192,
4533,1800,9440,9440,3,125,10042,4200,176,176,
4534,1800,9440,9440,3,125,10042,4200,176,176,
4535,1800,9527,9472,4,125,10032,4200,176,176,
4536,1800,9440,9440,3,125,10042,4200,176,176,
4537,1800,9440,9440,3,125,10042,4200,176,176,
4538,1801,9527,9472,4,125,10032,4200,176,176,
4539,1801,9510,9462,3,125,10060,4200,192,192,
4540,1801,9439,9439,3,125,10052,4200,176,176,
4541,1801,9518,9464,4,125,10062,4200,176,176,
4542,1802,9439,9439,3,125,10052,4200,176,176,
4543,1802,9439,9439,3,125,10052,4200,176,176,
4544,1802,9505,9457,3,125,10060,4200,192,192,
4545,1802,9439,9439,3,125,10052,4200,176,176,
4546,1803,9527,9472,4,125,10032,4200,176,176,
4547,1803,9439,9439,3,125,10052,4200,176,176,
4548,1803,9438,9438,3,125,10052,4200,176,176,
4549,1803,9510,9462,3,125,10060,4200,192,192,
4550,1804,9518,9464,4,125,10062,4200,176,176,
4551,1804,9527,9472,4,125,10032,4200,176,176,
4552,1804,9442,9442,3,125,10042,4200,176,176,
4553,1804,9442,9442,3,125,10042,4200,176,176,
4554,1804,9442,9442,3,125,10042,4200,176,176,
4555,1805,9442,9442,3,125,10042,4200,176,176,
4556,1805,9440,9440,3,125,10042,4200,176,176,
4557,1805,9515,9466,3,125,10046,4200,184,184,
4558,1805,9440,9440,3,125,10042,4200,176,176,
4559,1806,9522,9467,4,125,10032,4200,176,176,
4560,1806,9513,9459,4,125,10072,4200,176,176,
4561,1806,9440,9440,3,125,10042,4200,176,176,
4562,1806,9439,9439,3,125,10052,4200,176,176,
4563,1807,9439,9439,3,125,10052,4200,176,176,
4564,1807,9439,9439,3,125,10052,4200,176,176,
4565,1807,9522,9467,4,125,10032,4200,176,176,
4566,1807,9442,9442,3,125,10042,4200,176,176,
4567,1808,9513,9459,4,125,10072,4200,176,176,
4568,1808,9442,9442,3,125,10042,4200,176,176,
4569,1808,9442,9442,3,125,10042,4200,176,176,
4570,1808,9522,9467,4,125,10032,4200,176,176,
4571,1809,9510,9461,3,125,10056,4200,184,184,
4572,1809,9440,9440,3,125,10042,4200,176,176,
4573,1809,9440,9440,3,125,10042,4200,176,176,
4574,1809,9439,9439,3,125,10052,4200,176,176,
4575,1809,9522,9467,4,125,10032,4200,176,176,
4576,1810,9442,9442,3,125,10042,4200,176,176,
4577,1810,9509,9460,3,125,10056,4200,184,184,
4578,1810,9442,9442,3,125,10042,4200,176,176,
4579,1810,9440,9440,3,125,10042,4200,176,176,
4580,1810,9442,9442,3,125,10042,4200,176,176,
4581,1811,9521,9466,4,125,10032,4200,176,176,
4582,1811,9508,9459,3,125,10056,4200,184,184,
4583,1811,9521,9466,4,125,10032,4200,176,176,
4584,1811,9508,9458,3,125,10056,4200,184,184,
4585,1811,9508,9458,3,125,10056,4200,184,184,
4586,1812,9521,9466,4,125,10032,4200,176,176,
4587,1812,9508,9458,3,125,10056,4200,184,184,
4588,1812,9512,9458,4,125,10072,4200,176,176,
4589,1812,9520,9465,4,125,10032,4200,176,176,
4590,1822,9520,9465,4,125,10032,4200,176,176,
4591,1823,9513,9464,3,125,10046,4200,184,184,
4592,1823,9519,9464,4,125,10032,4200,176,176,
4593,1823,9508,9459,3,125,10056,4200,184,184,
4594,1823,9422,9411,3,126,10100,4200,192,192,
4595,1824,9507,9458,3,125,10056,4200,184,184,
4596,1824,9527,9472,4,125,10032,4200,176,176,
4597,1824,9506,9457,3,125,10056,4200,184,184,
4598,1825,9517,9463,4,125,10062,4200,176,176,
4599,1825,9527,9472,4,125,10032,4200,176,176,
4600,1825,9506,9456,3,125,10056,4200,184,184,
4601,1825,9517,9463,4,125,10062,4200,176,176,
4602,1825,9527,9472,4,125,10032,4200,176,176,
4603,1826,9506,9456,3,125,10056,4200,184,184,
4604,1826,9512,9458,4,125,10072,4200,176,176,
4605,1826,9527,9472,4,125,10032,4200,176,176,
4606,1826,9517,9463,4,125,10062,4200,176,176,
4607,1827,9512,9463,3,125,10046,4200,184,184,
4608,1827,9522,9467,4,125,10032,4200,176,176,
4609,1827,9507,9458,3,125,10056,4200,184,184,
4610,1827,9522,9467,4,125,10032,4200,176,176,
4611,1827,9522,9467,4,125,10032,4200,176,176,
4612,1828,9525,9471,4,125,10056,4200,184,184,
4613,1828,9506,9457,3,125,10056,4200,184,184,
4614,1828,9521,9466,4,125,10032,4200,176,176,
4615,1828,9505,9456,3,125,10056,4200,184,184,
4616,1829,9525,9471,4,125,10056,4200,184,184,
4617,1829,9505,9455,3,125,10056,4200,184,184,
4618,1829,9521,9466,4,125,10032,4200,176,176,
4619,1829,9525,9471,4,125,10056,4200,184,184,
4620,1830,9525,9471,4,125,10056,4200,184,184,
4621,1830,9520,9465,4,125,10032,4200,176,176,
4622,1830,9525,9471,4,125,10056,4200,184,184,
4623,1830,9512,9463,3,125,10046,4200,184,184,
4624,1830,9525,9471,4,125,10056,4200,184,184,
4625,1831,9507,9458,3,125,10056,4200,184,184,
4626,1842,9527,9472,4,125,10032,4200,176,176,
4627,1842,9520,9466,4,125,10066,4200,184,184,
4628,1843,9520,9466,4,125,10066,4200,184,184,
4629,1843,9506,9457,3,125,10056,4200,184,184,
4630,1843,9527,9472,4,125,10032,4200,176,176,
4631,1843,9505,9456,3,125,10056,4200,184,184,
4632,1844,9421,9411,3,126,10100,4200,192,192,
4633,1844,9520,9466,4,125,10066,4200,184,184,
4634,1844,9527,9472,4,125,10032,4200,176,176,
4635,1844,9520,9466,4,125,10066,4200,184,184,
4636,1845,9511,9462,3,125,10056,4200,184,184,
4637,1845,9522,9467,4,125,10032,4200,176,176,
4638,1845,9520,9466,4,125,10066,4200,184,184,
4639,1845,9421,9411,3,126,10100,4200,192,192,
4640,1846,9506,9457,3,125,10056,4200,184,184,
4641,1846,9522,9467,4,125,10032,4200,176,176,
4642,1846,9505,9456,3,125,10056,4200,184,184,
4643,1847,9521,9466,4,125,10032,4200,176,176,
4644,1847,9519,9465,4,125,10066,4200,184,184,
4645,1847,9421,9411,3,126,10100,4200,192,192,
4646,1847,9511,9462,3,125,10056,4200,184,184,
4647,1848,9506,9457,3,125,10056,4200,184,184,
4648,1848,9519,9465,4,125,10066,4200,184,184,
4649,1848,9527,9472,4,125,10032,4200,176,176,
4650,1848,9421,9411,3,126,10100,4200,192,192,
4651,1849,9511,9462,3,125,10056,4200,184,184,
4652,1849,9519,9465,4,125,10066,4200,184,184,
4653,1849,9527,9472,4,125,10032,4200,176,176,
4654,1849,9421,9411,3,126,10100,4200,192,192,
4655,1850,9522,9467,4,125,10032,4200,176,176,
4656,1850,9519,9465,4,125,10066,4200,184,184,
4657,1850,9421,9411,3,126,10100,4200,192,192,
4658,1850,9527,9472,4,125,10032,4200,176,176,
4659,1851,9548,9491,3,125,9976,4200,184,184,
4660,1851,9518,9464,4,125,10066,4200,184,184,
4661,1851,9543,9486,3,125,9976,4200,184,184,
4662,1851,9518,9464,4,125,10066,4200,184,184,
4663,1852,9518,9464,4,125,10066,4200,184,184,
4664,1852,9542,9485,3,125,9976,4200,184,184,
4665,1852,9422,9411,3,126,10100,4200,192,192,
4666,1852,9517,9462,4,125,10056,4200,184,184,
4667,1853,9517,9463,4,125,10066,4200,184,184,
4668,1853,9517,9463,4,125,10066,4200,184,184,
4669,1853,9517,9463,4,125,10066,4200,184,184,
4670,1853,9541,9484,3,125,9976,4200,184,184,
