907,699,491,2138,2138,2138,3,400,20000,16320,44,44,
908,700,2126,2138,2138,2138,3,400,20000,16320,44,44,
909,700,2126,2138,2138,2138,3,385,20360,16320,44,44,
910,700,2126,2138,2138,2138,3,385,20360,16320,44,44,
911,700,2138,2039,2138,2138,3,400,20000,16320,44,44,
912,700,2138,2039,2138,2138,3,385,20360,16320,44,44,
913,701,2138,2039,2138,2138,3,385,20360,16320,44,44,
914,707,491,2138,2138,2138,3,385,20360,16320,44,44,
915,709,2126,2138,2138,2138,3,400,20000,16320,44,44,
916,709,2126,2138,2138,2138,3,385,20360,16320,44,44,
917,710,491,2138,2138,2138,3,385,20360,16320,44,44,
918,710,2126,2138,2138,2138,3,385,20360,16320,44,44,
919,710,2138,2039,2138,2138,3,400,20000,16320,44,44,
920,710,1433,2138,2138,2138,3,400,20000,16320,44,44,
921,710,2138,2039,2138,2138,3,385,20360,16320,44,44,
922,711,2138,2039,2138,2138,3,385,20360,16320,44,44,
923,711,1433,2138,2138,2138,3,385,20360,16320,44,44,
924,711,2138,2039,2138,2138,3,400,20000,16320,44,44,
925,711,1433,2138,2138,2138,3,385,20360,16320,44,44,
926,711,2138,2039,2138,2138,3,385,20360,16320,44,44,
927,712,2138,2039,2138,2138,3,385,20360,16320,44,44,
928,712,2100,2138,2138,2138,3,400,20000,16320,44,44,
929,712,2100,2138,2138,2138,3,385,20360,16320,44,44,
930,713,2100,2138,2138,2138,3,385,20360,16320,44,44,
931,714,2126,2138,2138,2138,3,400,20000,16320,44,44,
932,716,2100,2138,2138,2138,3,400,20000,16320,44,44,
933,720,2126,2138,2138,2138,3,385,20360,16320,44,44,
934,722,2126,2138,2138,2138,3,385,20360,16320,44,44,
935,723,2100,2138,2138,2138,3,385,20360,16320,44,44,
936,724,2138,1915,2138,2138,3,400,20000,16320,44,44,
937,724,2138,1915,2138,2138,3,385,20360,16320,44,44,
938,725,2100,2138,2138,2138,3,385,20360,16320,44,44,
939,725,2138,1915,2138,2138,3,385,20360,16320,44,44,
940,726,2126,2138,2138,2138,3,400,20000,16320,44,44,
941,727,2126,2138,2138,2138,3,385,20360,16320,44,44,
942,728,2126,2138,2138,2138,3,385,20360,16320,44,44,
943,737,2138,1977,2138,2138,3,400,20000,16320,44,44,
944,739,1433,2138,2138,2138,3,400,20000,16320,44,44,
945,739,2138,1977,2138,2138,3,385,20360,16320,44,44,
946,740,2138,1977,2138,2138,3,385,20360,16320,44,44,
947,740,1433,2138,2138,2138,3,385,20360,16320,44,44,
948,740,1433,2138,2138,2138,3,385,20360,16320,44,44,
949,740,2100,2138,2138,2138,3,400,20000,16320,44,44,
950,740,2100,2138,2138,2138,3,385,20360,16320,44,44,
951,741,2100,2138,2138,2138,3,385,20360,16320,44,44,
952,741,2126,2138,2138,2138,3,400,20000,16320,44,44,
953,741,2126,2138,2138,2138,3,400,20000,16320,44,44,
954,741,2126,2138,2138,2138,3,385,20360,16320,44,44,
955,742,2126,2138,2138,2138,3,385,20360,16320,44,44,
956,742,2138,2039,2138,2138,3,400,20000,16320,44,44,
957,742,2138,2039,2138,2138,3,385,20360,16320,44,44,
958,742,2138,2039,2138,2138,3,385,20360,16320,44,44,
959,742,597,2072,597,2072,3,680,24320,16320,40,40,
960,743,2126,2138,2138,2138,3,385,20360,16320,44,44,
961,743,2100,2138,2138,2138,3,400,20000,16320,44,44,
962,743,2126,2138,2138,2138,3,385,20360,16320,44,44,
963,743,2138,2039,2138,2138,3,400,20000,16320,44,44,
964,744,2138,2039,2138,2138,3,385,20360,16320,44,44,
965,744,2138,2039,2138,2138,3,385,20360,16320,44,44,
966,744,2138,2039,2138,2138,3,400,20000,16320,44,44,
967,744,2138,2039,2138,2138,3,385,20360,16320,44,44,
968,744,2138,2039,2138,2138,3,385,20360,16320,44,44,
969,745,2100,2138,2138,2138,3,385,20360,16320,44,44,
970,746,2100,2138,2138,2138,3,385,20360,16320,44,44,
971,747,2126,2138,2138,2138,3,400,20000,16320,44,44,
972,748,2126,2138,2138,2138,3,400,20000,16320,44,44,
973,750,2126,2138,2138,2138,3,385,20360,16320,44,44,
974,751,2126,2138,2138,2138,3,385,20360,16320,44,44,
975,751,2126,2138,2138,2138,3,385,20360,16320,44,44,
976,752,2138,2039,2138,2138,3,400,20000,16320,44,44,
977,753,2126,2138,2138,2138,3,385,20360,16320,44,44,
978,753,2138,2039,2138,2138,3,385,20360,16320,44,44,
979,754,2138,2039,2138,2138,3,385,20360,16320,44,44,
980,757,2138,1977,2138,2138,3,400,20000,16320,44,44,
981,758,2138,1977,2138,2138,3,385,20360,16320,44,44,
982,759,2138,1977,2138,2138,3,385,20360,16320,44,44,
983,763,2126,2138,2138,2138,3,400,20000,16320,44,44,
984,764,2126,2138,2138,2138,3,385,20360,16320,44,44,
985,764,2126,2138,2138,2138,3,385,20360,16320,44,44,
986,764,2138,2039,2138,2138,3,400,20000,16320,44,44,
987,765,2138,2039,2138,2138,3,400,20000,16320,44,44,
988,765,2138,2039,2138,2138,3,385,20360,16320,44,44,
989,765,2138,2039,2138,2138,3,385,20360,16320,44,44,
990,765,2138,2039,2138,2138,3,385,20360,16320,44,44,
991,766,2138,2039,2138,2138,3,385,20360,16320,44,44,
992,767,2138,1977,2138,2138,3,400,20000,16320,44,44,
993,767,2138,1977,2138,2138,3,385,20360,16320,44,44,
994,769,2138,1977,2138,2138,3,385,20360,16320,44,44,
995,769,2138,2039,2138,2138,3,400,20000,16320,44,44,
996,770,2138,2039,2138,2138,3,385,20360,16320,44,44,
997,773,2138,2039,2138,2138,3,385,20360,16320,44,44,
998,775,597,1659,597,1659,4,665,29160,16320,40,40,
999,777,1433,2138,2138,2138,3,400,20000,16320,44,44,
1000,789,597,1659,597,1659,3,680,28320,16320,40,40,
1001,792,1433,2138,2138,2138,3,385,20360,16320,44,44,
1002,792,2100,2138,2138,2138,3,400,20000,16320,44,44,
1003,792,1433,2138,2138,2138,3,385,20360,16320,44,44,
1004,793,2100,2138,2138,2138,3,400,20000,16320,44,44,
1005,793,2100,2138,2138,2138,3,385,20360,16320,44,44,
1006,793,2100,2138,2138,2138,3,385,20360,16320,44,44,
1007,793,2100,2138,2138,2138,3,385,20360,16320,44,44,
1008,794,2126,2138,2138,2138,3,400,20000,16320,44,44,
1009,794,2100,2138,2138,2138,3,385,20360,16320,44,44,
1010,794,2126,2138,2138,2138,3,385,20360,16320,44,44,
1011,794,2126,2138,2138,2138,3,385,20360,16320,44,44,
1012,794,2138,1977,2138,2138,3,400,20000,16320,44,44,
1013,795,2138,1977,2138,2138,3,385,20360,16320,44,44,
1014,795,2138,1977,2138,2138,3,385,20360,16320,44,44,
1015,795,2126,2138,2138,2138,3,400,20000,16320,44,44,
1016,795,2126,2138,2138,2138,3,385,20360,16320,44,44,
1017,795,2126,2138,2138,2138,3,385,20360,16320,44,44,
1018,796,2138,1977,2138,2138,3,400,20000,16320,44,44,
1019,796,2138,1977,2138,2138,3,385,20360,16320,44,44,
1020,796,2138,1977,2138,2138,3,385,20360,16320,44,44,
1021,796,2100,2138,2138,2138,3,400,20000,16320,44,44,
1022,796,2126,2138,2138,2138,3,400,20000,16320,44,44,
1023,797,2100,2138,2138,2138,3,385,20360,16320,44,44,
1024,797,2100,2138,2138,2138,3,385,20360,16320,44,44,
1025,797,2126,2138,2138,2138,3,400,20000,16320,44,44,
1026,797,2126,2138,2138,2138,3,385,20360,16320,44,44,
1027,797,2126,2138,2138,2138,3,385,20360,16320,44,44,
1028,798,2138,2039,2138,2138,3,400,20000,16320,44,44,
1029,798,2126,2138,2138,2138,3,385,20360,16320,44,44,
1030,798,2138,2039,2138,2138,3,385,20360,16320,44,44,
1031,798,2138,2039,2138,2138,3,385,20360,16320,44,44,
1032,799,2126,2138,2138,2138,3,385,20360,16320,44,44,
1033,799,2138,2039,2138,2138,3,400,20000,16320,44,44,
1034,799,2138,2039,2138,2138,3,385,20360,16320,44,44,
1035,799,2138,2039,2138,2138,3,385,20360,16320,44,44,
1036,799,2126,2138,2138,2138,3,400,20000,16320,44,44,
1037,810,2138,2039,2138,2138,3,400,20000,16320,44,44,
1038,812,2126,2138,2138,2138,3,385,20360,16320,44,44,
1039,812,597,2488,597,2488,3,650,22000,16320,40,40,
1040,813,597,2488,597,2488,4,635,22360,16320,40,40,
1041,813,597,2488,597,2488,3,620,22720,16320,40,40,
1042,813,2138,2039,2138,2138,3,385,20360,16320,44,44,
1043,813,2126,2138,2138,2138,3,385,20360,16320,44,44,
1044,814,2138,2039,2138,2138,3,385,20360,16320,44,44,
1045,814,2138,2039,2138,2138,3,400,20000,16320,44,44,
1046,814,2138,2039,2138,2138,3,385,20360,16320,44,44,
1047,814,2138,2039,2138,2138,3,385,20360,16320,44,44,
1048,814,2138,2039,2138,2138,3,400,20000,16320,44,44,
1049,815,2138,2039,2138,2138,3,385,20360,16320,44,44,
1050,815,2138,2039,2138,2138,3,385,20360,16320,44,44,
1051,815,2126,2138,2138,2138,3,400,20000,16320,44,44,
1052,815,2126,2138,2138,2138,3,385,20360,16320,44,44,
1053,816,2126,2138,2138,2138,3,385,20360,16320,44,44,
1054,816,2138,1977,2138,2138,3,400,20000,16320,44,44,
1055,816,2138,1977,2138,2138,3,385,20360,16320,44,44,
1056,816,2138,1977,2138,2138,3,385,20360,16320,44,44,
1057,816,1433,2138,2138,2138,3,400,20000,16320,44,44,
1058,816,2138,2039,2138,2138,3,400,20000,16320,44,44,
1059,817,2138,2039,2138,2138,3,385,20360,16320,44,44,
1060,817,2138,2039,2138,2138,3,385,20360,16320,44,44,
1061,817,2138,1977,2138,2138,3,400,20000,16320,44,44,
1062,817,2138,1977,2138,2138,3,385,20360,16320,44,44,
1063,817,2138,1977,2138,2138,3,385,20360,16320,44,44,
1064,818,1433,2138,2138,2138,3,385,20360,16320,44,44,
1065,819,1433,2138,2138,2138,3,385,20360,16320,44,44,
1066,820,2100,2138,2138,2138,3,400,20000,16320,44,44,
1067,827,2100,2138,2138,2138,3,385,20360,16320,44,44,
1068,828,2100,2138,2138,2138,3,400,20000,16320,44,44,
1069,828,2100,2138,2138,2138,3,385,20360,16320,44,44,
1070,829,2100,2138,2138,2138,3,385,20360,16320,44,44,
1071,829,2100,2138,2138,2138,3,385,20360,16320,44,44,
1072,829,2126,2138,2138,2138,3,400,20000,16320,44,44,
1073,830,2126,2138,2138,2138,3,400,20000,16320,44,44,
1074,830,2126,2138,2138,2138,3,385,20360,16320,44,44,
1075,831,2126,2138,2138,2138,3,385,20360,16320,44,44,
1076,832,2138,1977,2138,2138,3,400,20000,16320,44,44,
1077,833,2126,2138,2138,2138,3,385,20360,16320,44,44,
1078,833,2138,1977,2138,2138,3,385,20360,16320,44,44,
1079,834,2126,2138,2138,2138,3,385,20360,16320,44,44,
1080,834,2138,1977,2138,2138,3,385,20360,16320,44,44,
1081,834,2138,1915,2138,2138,3,400,20000,16320,44,44,
1082,837,2138,1915,2138,2138,3,385,20360,16320,44,44,
1083,844,2138,1915,2138,2138,3,385,20360,16320,44,44,
1084,844,2100,2138,2138,2138,3,400,20000,16320,44,44,
1085,844,597,2072,597,2072,3,680,24320,16320,40,40,
1086,844,2126,2138,2138,2138,3,400,20000,16320,44,44,
1087,845,2100,2138,2138,2138,3,385,20360,16320,44,44,
1088,846,2126,2138,2138,2138,3,385,20360,16320,44,44,
1089,847,2100,2138,2138,2138,3,385,20360,16320,44,44,
1090,849,2126,2138,2138,2138,3,385,20360,16320,44,44,
1091,849,2126,2138,2138,2138,3,400,20000,16320,44,44,
1092,851,2138,2039,2138,2138,3,400,20000,16320,44,44,
1093,852,2126,2138,2138,2138,3,385,20360,16320,44,44,
1094,853,2138,2039,2138,2138,3,385,20360,16320,44,44,
1095,854,2126,2138,2138,2138,3,385,20360,16320,44,44,
1096,856,2138,2039,2138,2138,3,385,20360,16320,44,44,
1097,857,2138,2039,2138,2138,3,400,20000,16320,44,44,
1098,857,2138,2039,2138,2138,3,385,20360,16320,44,44,
1099,857,2138,2039,2138,2138,3,385,20360,16320,44,44,
1100,858,2138,2039,2138,2138,3,400,20000,16320,44,44,
1101,860,2138,2039,2138,2138,3,385,20360,16320,44,44,
1102,862,2138,2039,2138,2138,3,385,20360,16320,44,44,
1103,862,2126,2138,2138,2138,3,400,20000,16320,44,44,
1104,863,2126,2138,2138,2138,3,400,20000,16320,44,44,
1105,864,2126,2138,2138,2138,3,385,20360,16320,44,44,
1106,865,2126,2138,2138,2138,3,385,20360,16320,44,44,
1107,866,2126,2138,2138,2138,3,385,20360,16320,44,44,
1108,867,2138,2039,2138,2138,3,400,20000,16320,44,44,
1109,870,2126,2138,2138,2138,3,385,20360,16320,44,44,
1110,872,2138,2039,2138,2138,3,385,20360,16320,44,44,
1111,874,2138,1977,2138,2138,3,400,20000,16320,44,44,
1112,874,2138,2039,2138,2138,3,385,20360,16320,44,44,
1113,874,2138,1977,2138,2138,3,385,20360,16320,44,44,
1114,875,2138,1977,2138,2138,3,385,20360,16320,44,44,
1115,876,2138,2039,2138,2138,3,400,20000,16320,44,44,
1116,876,2138,2039,2138,2138,3,385,20360,16320,44,44,
1117,877,2138,2039,2138,2138,3,385,20360,16320,44,44,
1118,878,2138,2039,2138,2138,3,400,20000,16320,44,44,
1119,880,2138,2039,2138,2138,3,385,20360,16320,44,44,
1120,881,2138,2039,2138,2138,3,385,20360,16320,44,44,
1121,882,2138,1977,2138,2138,3,400,20000,16320,44,44,
1122,884,2138,1977,2138,2138,3,385,20360,16320,44,44,
1123,885,2138,1977,2138,2138,3,385,20360,16320,44,44,
1124,886,2100,2138,2138,2138,3,400,20000,16320,44,44,
1125,894,2100,2138,2138,2138,3,385,20360,16320,44,44,
1126,895,2126,2138,2138,2138,3,400,20000,16320,44,44,
1127,895,2100,2138,2138,2138,3,385,20360,16320,44,44,
1128,896,2126,2138,2138,2138,3,385,20360,16320,44,44,
1129,897,2126,2138,2138,2138,3,400,20000,16320,44,44,
1130,897,2126,2138,2138,2138,3,385,20360,16320,44,44,
1131,898,2126,2138,2138,2138,3,385,20360,16320,44,44,
1132,899,2126,2138,2138,2138,3,385,20360,16320,44,44,
1133,900,2138,1915,2138,2138,3,400,20000,16320,44,44,
1134,900,2138,1915,2138,2138,3,385,20360,16320,44,44,
1135,902,2138,1915,2138,2138,3,385,20360,16320,44,44,
1136,903,2138,1977,2138,2138,3,400,20000,16320,44,44,
1137,903,2138,1977,2138,2138,3,385,20360,16320,44,44,
1138,904,2138,1977,2138,2138,3,385,20360,16320,44,44,
1139,907,2126,2138,2138,2138,3,400,20000,16320,44,44,
1140,909,2138,2039,2138,2138,3,400,20000,16320,44,44,
1141,912,2138,2039,2138,2138,3,385,20360,16320,44,44,
1142,913,2138,2039,2138,2138,3,385,20360,16320,44,44,
1143,914,2126,2138,2138,2138,3,385,20360,16320,44,44,
1144,915,2126,2138,2138,2138,3,385,20360,16320,44,44,
1145,916,2138,1977,2138,2138,3,400,20000,16320,44,44,
1146,916,2138,1977,2138,2138,3,385,20360,16320,44,44,
1147,917,2138,1977,2138,2138,3,385,20360,16320,44,44,
1148,918,2138,2039,2138,2138,3,400,20000,16320,44,44,
1149,919,2138,2039,2138,2138,3,385,20360,16320,44,44,
1150,920,2138,2039,2138,2138,3,385,20360,16320,44,44,
1151,922,2138,2039,2138,2138,3,400,20000,16320,44,44,
1152,926,2138,2039,2138,2138,3,385,20360,16320,44,44,
1153,926,2138,2039,2138,2138,3,385,20360,16320,44,44,
1154,930,2126,2138,2138,2138,3,400,20000,16320,44,44,
1155,934,2138,1977,2138,2138,3,400,20000,16320,44,44,
1156,934,2126,2138,2138,2138,3,385,20360,16320,44,44,
1157,935,2138,1977,2138,2138,3,385,20360,16320,44,44,
1158,935,2138,1977,2138,2138,3,385,20360,16320,44,44,
1159,937,2126,2138,2138,2138,3,385,20360,16320,44,44,
1160,939,2138,1915,2138,2138,3,400,20000,16320,44,44,
1161,940,2138,1915,2138,2138,3,385,20360,16320,44,44,
1162,941,2138,1915,2138,2138,3,385,20360,16320,44,44,
1163,942,2138,1915,2138,2138,3,400,20000,16320,44,44,
1164,945,2138,1915,2138,2138,3,385,20360,16320,44,44,
1165,946,2138,1915,2138,2138,3,385,20360,16320,44,44,
1166,949,2138,2039,2138,2138,3,400,20000,16320,44,44,
1167,950,2138,2039,2138,2138,3,385,20360,16320,44,44,
1168,951,2138,2039,2138,2138,3,385,20360,16320,44,44,
1169,968,479,2072,479,2072,3,650,30000,16320,44,44,
1170,971,479,2072,479,2072,4,635,30360,16320,44,44,
1171,977,479,2072,479,2072,3,620,30720,16320,44,44,
1172,997,479,2072,479,2072,3,650,30000,16320,44,44,
1173,1001,479,2072,479,2072,4,635,30360,16320,44,44,
1174,1002,479,2072,479,2072,3,620,30720,16320,44,44,
1175,1046,479,1659,479,1659,3,650,34000,16320,44,44,
1176,1047,479,1659,479,1659,4,650,34000,16320,44,44,
1177,1049,479,1659,479,1659,3,650,34000,16320,44,44,
1178,1068,479,2138,2138,2138,3,400,20000,16320,44,44,
1179,1069,597,2488,597,2488,3,620,22720,16320,42,42,
1180,1070,479,2138,2138,2138,3,385,20360,16320,44,44,
1181,1072,479,2138,2138,2138,3,385,20360,16320,44,44,
1182,1077,597,2488,597,2488,4,620,22720,16320,42,42,
1183,1078,597,2488,597,2488,3,620,22720,16320,42,42,
1184,1080,491,2138,2138,2138,3,400,20000,16320,44,44,
1185,1082,491,2138,2138,2138,3,385,20360,16320,44,44,
1186,1084,491,2138,2138,2138,3,385,20360,16320,44,44,
1187,1087,1433,2138,2138,2138,3,400,20000,16320,44,44,
1188,1091,1433,2138,2138,2138,3,385,20360,16320,44,44,
1189,1093,1433,2138,2138,2138,3,385,20360,16320,44,44,
1190,1094,2100,2138,2138,2138,3,400,20000,16320,44,44,
1191,1095,2100,2138,2138,2138,3,385,20360,16320,44,44,
1192,1096,2100,2138,2138,2138,3,385,20360,16320,44,44,
1193,1098,2126,2138,2138,2138,3,400,20000,16320,44,44,
1194,1099,2126,2138,2138,2138,3,385,20360,16320,44,44,
1195,1099,2126,2138,2138,2138,3,385,20360,16320,44,44,
1196,1100,2138,1659,2138,2138,3,400,20000,16320,44,44,
1197,1101,2138,1659,2138,2138,3,385,20360,16320,44,44,
1198,1103,2138,1659,2138,2138,3,385,20360,16320,44,44,
1199,1109,491,2138,2138,2138,3,400,20000,16320,44,44,
1200,1113,597,1659,597,1659,3,680,28320,16320,42,42,
1201,1117,491,2138,2138,2138,3,385,20360,16320,44,44,
1202,1118,597,1659,597,1659,4,650,29520,16320,42,42,
1203,1118,491,2138,2138,2138,3,385,20360,16320,44,44,
1204,1120,1433,2138,2138,2138,3,400,20000,16320,44,44,
1205,1122,1433,2138,2138,2138,3,385,20360,16320,44,44,
1206,1123,1433,2138,2138,2138,3,385,20360,16320,44,44,
1207,1124,2100,2138,2138,2138,3,400,20000,16320,44,44,
1208,1127,2100,2138,2138,2138,3,385,20360,16320,44,44,
1209,1128,2100,2138,2138,2138,3,385,20360,16320,44,44,
1210,1129,2126,2138,2138,2138,3,400,20000,16320,44,44,
1211,1130,2126,2138,2138,2138,3,385,20360,16320,44,44,
1212,1131,2126,2138,2138,2138,3,385,20360,16320,44,44,
1213,1132,2138,2039,2138,2138,3,400,20000,16320,44,44,
1214,1133,2138,2039,2138,2138,3,385,20360,16320,44,44,
1215,1134,2138,2039,2138,2138,3,385,20360,16320,44,44,
1216,1137,1433,2138,2138,2138,3,400,20000,16320,44,44,
1217,1143,597,1659,597,1659,3,680,28320,16320,42,42,
1218,1144,1433,2138,2138,2138,3,385,20360,16320,44,44,
1219,1146,1433,2138,2138,2138,3,385,20360,16320,44,44,
1220,1147,597,1659,597,1659,4,650,29520,16320,42,42,
1221,1148,2100,2138,2138,2138,3,400,20000,16320,44,44,
1222,1150,2100,2138,2138,2138,3,385,20360,16320,44,44,
1223,1150,2100,2138,2138,2138,3,385,20360,16320,44,44,
1224,1152,2126,2138,2138,2138,3,400,20000,16320,44,44,
1225,1153,2126,2138,2138,2138,3,385,20360,16320,44,44,
1226,1155,2126,2138,2138,2138,3,385,20360,16320,44,44,
1227,1155,2138,2039,2138,2138,3,400,20000,16320,44,44,
1228,1156,2138,2039,2138,2138,3,385,20360,16320,44,44,
1229,1156,2138,2039,2138,2138,3,385,20360,16320,44,44,
1230,1160,2100,2138,2138,2138,3,400,20000,16320,44,44,
1231,1162,2100,2138,2138,2138,3,385,20360,16320,44,44,
1232,1163,2100,2138,2138,2138,3,385,20360,16320,44,44,
1233,1165,2126,2138,2138,2138,3,400,20000,16320,44,44,
1234,1168,2126,2138,2138,2138,3,385,20360,16320,44,44,
1235,1169,2126,2138,2138,2138,3,385,20360,16320,44,44,
1236,1170,2138,2039,2138,2138,3,400,20000,16320,44,44,
1237,1173,2138,2039,2138,2138,3,385,20360,16320,44,44,
1238,1174,2138,2039,2138,2138,3,385,20360,16320,44,44,
1239,1174,718,2072,718,2072,3,620,22720,16320,42,42,
1240,1175,718,2072,718,2072,4,620,22720,16320,42,42,
1241,1175,718,2072,718,2072,3,620,22720,16320,42,42,
1242,1176,2126,2138,2138,2138,3,400,20000,16320,44,44,
1243,1178,2126,2138,2138,2138,3,385,20360,16320,44,44,
1244,1179,2126,2138,2138,2138,3,385,20360,16320,44,44,
1245,1181,2138,2039,2138,2138,3,400,20000,16320,44,44,
1246,1184,2138,2039,2138,2138,3,385,20360,16320,44,44,
1247,1185,2138,2039,2138,2138,3,385,20360,16320,44,44,
1248,1187,2138,2039,2138,2138,3,400,20000,16320,44,44,
1249,1189,2138,2039,2138,2138,3,385,20360,16320,44,44,
1250,1189,2138,2039,2138,2138,3,385,20360,16320,44,44,
1251,1196,491,2138,2138,2138,3,400,20000,16320,44,44,
1252,1199,491,2138,2138,2138,3,385,20360,16320,44,44,
1253,1200,491,2138,2138,2138,3,385,20360,16320,44,44,
1254,1202,1433,2138,2138,2138,3,400,20000,16320,44,44,
1255,1208,1433,2138,2138,2138,3,385,20360,16320,44,44,
1256,1209,1433,2138,2138,2138,3,385,20360,16320,44,44,
1257,1211,2100,2138,2138,2138,3,400,20000,16320,44,44,
1258,1213,2100,2138,2138,2138,3,385,20360,16320,44,44,
1259,1214,2100,2138,2138,2138,3,385,20360,16320,44,44,
1260,1215,2126,2138,2138,2138,3,400,20000,16320,44,44,
1261,1216,2126,2138,2138,2138,3,385,20360,16320,44,44,
1262,1218,2126,2138,2138,2138,3,385,20360,16320,44,44,
1263,1219,2138,1977,2138,2138,3,400,20000,16320,44,44,
1264,1220,2138,1977,2138,2138,3,385,20360,16320,44,44,
1265,1222,2138,1977,2138,2138,3,385,20360,16320,44,44,
1266,1228,1433,2138,2138,2138,3,400,20000,16320,44,44,
1267,1231,1433,2138,2138,2138,3,385,20360,16320,44,44,
1268,1232,1433,2138,2138,2138,3,385,20360,16320,44,44,
1269,1234,2100,2138,2138,2138,3,400,20000,16320,44,44,
1270,1238,2100,2138,2138,2138,3,385,20360,16320,44,44,
1271,1239,2100,2138,2138,2138,3,385,20360,16320,44,44,
1272,1242,2126,2138,2138,2138,3,400,20000,16320,44,44,
1273,1244,2126,2138,2138,2138,3,385,20360,16320,44,44,
1274,1244,2126,2138,2138,2138,3,385,20360,16320,44,44,
1275,1245,2138,2039,2138,2138,3,400,20000,16320,44,44,
1276,1246,2138,2039,2138,2138,3,385,20360,16320,44,44,
1277,1249,2138,2039,2138,2138,3,385,20360,16320,44,44,
1278,1251,2100,2138,2138,2138,3,400,20000,16320,44,44,
1279,1253,2100,2138,2138,2138,3,385,20360,16320,44,44,
1280,1255,2100,2138,2138,2138,3,385,20360,16320,44,44,
1281,1257,2126,2138,2138,2138,3,400,20000,16320,44,44,
1282,1261,2126,2138,2138,2138,3,385,20360,16320,44,44,
1283,1262,2126,2138,2138,2138,3,385,20360,16320,44,44,
1284,1263,2138,2039,2138,2138,3,400,20000,16320,44,44,
1285,1265,2138,2039,2138,2138,3,385,20360,16320,44,44,
1286,1265,2138,2039,2138,2138,3,385,20360,16320,44,44,
1287,1267,2126,2138,2138,2138,3,400,20000,16320,44,44,
1288,1271,2126,2138,2138,2138,3,385,20360,16320,44,44,
1289,1272,2126,2138,2138,2138,3,385,20360,16320,44,44,
1290,1273,2138,2039,2138,2138,3,400,20000,16320,44,44,
1291,1277,2138,2039,2138,2138,3,385,20360,16320,44,44,
1292,1278,2138,2039,2138,2138,3,385,20360,16320,44,44,
1293,1279,2138,2039,2138,2138,3,400,20000,16320,44,44,
1294,1280,2138,2039,2138,2138,3,385,20360,16320,44,44,
1295,1281,2138,2039,2138,2138,3,385,20360,16320,44,44,
1296,1283,1433,2138,2138,2138,3,400,20000,16320,44,44,
1297,1286,1433,2138,2138,2138,3,385,20360,16320,44,44,
1298,1287,1433,2138,2138,2138,3,385,20360,16320,44,44,
1299,1292,2100,2138,2138,2138,3,400,20000,16320,44,44,
1300,1293,2100,2138,2138,2138,3,385,20360,16320,44,44,
1301,1294,2100,2138,2138,2138,3,385,20360,16320,44,44,
1302,1295,2126,2138,2138,2138,3,400,20000,16320,44,44,
1303,1296,2126,2138,2138,2138,3,385,20360,16320,44,44,
1304,1296,2126,2138,2138,2138,3,385,20360,16320,44,44,
1305,1299,2138,1977,2138,2138,3,400,20000,16320,44,44,
1306,1299,2138,1977,2138,2138,3,385,20360,16320,44,44,
1307,1300,2138,1977,2138,2138,3,385,20360,16320,44,44,
1308,1303,2100,2138,2138,2138,3,400,20000,16320,44,44,
1309,1309,2100,2138,2138,2138,3,385,20360,16320,44,44,
1310,1311,2100,2138,2138,2138,3,385,20360,16320,44,44,
1311,1312,2126,2138,2138,2138,3,400,20000,16320,44,44,
1312,1314,2126,2138,2138,2138,3,385,20360,16320,44,44,
1313,1314,2126,2138,2138,2138,3,385,20360,16320,44,44,
1314,1315,2138,2039,2138,2138,3,400,20000,16320,44,44,
1315,1316,2138,2039,2138,2138,3,385,20360,16320,44,44,
1316,1317,2138,2039,2138,2138,3,385,20360,16320,44,44,
1317,1319,2126,2138,2138,2138,3,400,20000,16320,44,44,
1318,1320,2126,2138,2138,2138,3,385,20360,16320,44,44,
1319,1321,2126,2138,2138,2138,3,385,20360,16320,44,44,
1320,1323,2138,2039,2138,2138,3,400,20000,16320,44,44,
1321,1325,2138,2039,2138,2138,3,385,20360,16320,44,44,
1322,1326,2138,2039,2138,2138,3,385,20360,16320,44,44,
1323,1329,2138,2039,2138,2138,3,400,20000,16320,44,44,
1324,1331,2138,2039,2138,2138,3,385,20360,16320,44,44,
1325,1332,2138,2039,2138,2138,3,385,20360,16320,44,44,
1326,1335,2100,2138,2138,2138,3,400,20000,16320,44,44,
1327,1337,2100,2138,2138,2138,3,385,20360,16320,44,44,
1328,1338,2100,2138,2138,2138,3,385,20360,16320,44,44,
1329,1340,597,1659,597,1659,4,665,29160,16320,40,40,
1330,1343,2126,2138,2138,2138,3,400,20000,16320,44,44,
1331,1344,597,1659,597,1659,3,680,28320,16320,40,40,
1332,1345,2126,2138,2138,2138,3,385,20360,16320,44,44,
1333,1346,2126,2138,2138,2138,3,385,20360,16320,44,44,
1334,1347,2138,1977,2138,2138,3,400,20000,16320,44,44,
1335,1347,2138,1977,2138,2138,3,385,20360,16320,44,44,
1336,1347,2138,1977,2138,2138,3,385,20360,16320,44,44,
1337,1350,2126,2138,2138,2138,3,400,20000,16320,44,44,
1338,1353,2126,2138,2138,2138,3,385,20360,16320,44,44,
1339,1358,2126,2138,2138,2138,3,385,20360,16320,44,44,
1340,1359,2138,2039,2138,2138,3,400,20000,16320,44,44,
1341,1360,2138,2039,2138,2138,3,385,20360,16320,44,44,
1342,1361,2138,2039,2138,2138,3,385,20360,16320,44,44,
1343,1364,2138,2039,2138,2138,3,400,20000,16320,44,44,
